instruction_mouse.x,instruction_mouse.y,instruction_mouse.leftButton,instruction_mouse.midButton,instruction_mouse.rightButton,instruction_mouse.clicked_name,introduce_general.thisRepN,introduce_general.thisTrialN,introduce_general.thisN,introduce_general.thisIndex,introduce_general.ran,thisInstruction,participant,session,game version,date,expName,psychopyVersion,OS,frameRate,PROLIFIC PID,STUDY ID,SESSION ID,move_resp.keys,move_resp.rt,end_resp.keys,phase,condition,trial_num,time_limit,completion_time,left_right_steps,number_of_obsticle_blocks,number_of_tree_blocks,quest_complete,responsivity_summary,av_inter_brainslug_intervals,proportion_jitter,jitter_direction_proportion_right,calibration_phase.thisRepN,calibration_phase.thisTrialN,calibration_phase.thisN,calibration_phase.thisIndex,calibration_phase.ran,BlockLabel,nObsticles,backgroundImage,phaseLabel,n_side_steps,success_im,gameover_im,success_condition,introduce_learning_or_choice.thisRepN,introduce_learning_or_choice.thisTrialN,introduce_learning_or_choice.thisN,introduce_learning_or_choice.thisIndex,introduce_learning_or_choice.ran,choice_resp.keys,chosen_quest,unchosen_quest,choice_resp_3afc.keys,choice_resp_3afc.rt,unchosen_quests,forced_choice_trial.thisRepN,forced_choice_trial.thisTrialN,forced_choice_trial.thisN,forced_choice_trial.thisIndex,forced_choice_trial.ran,enjoyment_slider.response,enjoyment_slider.rt,effort_slider.response,effort_slider.rt,show_loop2.thisRepN,show_loop2.thisTrialN,show_loop2.thisN,show_loop2.thisIndex,show_loop2.ran,trials_per_block.thisRepN,trials_per_block.thisTrialN,trials_per_block.thisN,trials_per_block.thisIndex,trials_per_block.ran,decision_phase_AFC.thisRepN,decision_phase_AFC.thisTrialN,decision_phase_AFC.thisN,decision_phase_AFC.thisIndex,decision_phase_AFC.ran,blockN,BlockLabel1,questIm1,BlockLabel2,questIm2,BlockLabel3,questIm3,quest_condition,showForcedChoice.thisRepN,showForcedChoice.thisTrialN,showForcedChoice.thisN,showForcedChoice.thisIndex,showForcedChoice.ran
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,With Brainslug Difficult 1 No Money,With Brainslug Difficult 1 No Money,left,1.204,"[""With Brainslug Difficult 2 No Money"",""With Brainslug Difficult 2 With Money""]",0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,"[""right"",""left"",""left"",""right"",""up"",""right"",""right"",""right"",""right"",""up"",""right""]","[0.7820000000000107,1.5300000000000011,2.6670000000000016,3.4790000000000134,4.64500000000001,5.496000000000009,7.413000000000011,8.129000000000019,8.912000000000006,9.480999999999995,10.418000000000006]",,calibration,With Brainslug Difficult 1 No Money,4,10.587,10.595,6,1,0,FALSE,na,na,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,5,5,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,6,6,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,7,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 With Money,6,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,8,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,9,9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,10,10,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,With Brainslug Difficult 1 No Money,With Brainslug Difficult 1 No Money,left,3.51,"[""With Brainslug Difficult 2 No Money"",""With Brainslug Difficult 2 With Money""]",0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,5,5,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,"[""right"",""right"",""right"",""left"",""right"",""up"",""up"",""up"",""left"",""right"",""right"",""left"",""right"",""left"",""left"",""right"",""left""]","[0.5689999999999884,0.9699999999999989,2.406000000000006,3.0279999999999916,3.3930000000000007,5.193999999999988,5.193999999999988,5.304000000000002,5.670999999999992,6.060000000000002,6.6200000000000045,7.789999999999992,8.245000000000005,8.903999999999996,9.187999999999988,9.528999999999996,9.99199999999999]",,calibration,With Brainslug Difficult 1 No Money,5,10.587,10.604,5,2,0,FALSE,na,na,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,6,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 With Money,6,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,7,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,8,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,10,10,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,With Brainslug Difficult 2 With Money,With Brainslug Difficult 1 No Money,right,0.019,"[""With Brainslug Difficult 1 No Money"",""With Brainslug Difficult 2 No Money""]",0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6708079d21a0f618b83716b0,001,3,2025-04-15_11h50.53.567,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,57.14285714,6708079d21a0f618b83716b0,67fe6e666cecbc9329ddf6d6,67fe7f3efb3fdb152403a598,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
