instruction_mouse.x,instruction_mouse.y,instruction_mouse.leftButton,instruction_mouse.midButton,instruction_mouse.rightButton,instruction_mouse.clicked_name,introduce_general.thisRepN,introduce_general.thisTrialN,introduce_general.thisN,introduce_general.thisIndex,introduce_general.ran,thisInstruction,participant,session,game version,date,expName,psychopyVersion,OS,frameRate,PROLIFIC PID,STUDY ID,SESSION ID,move_resp.keys,move_resp.rt,end_resp.keys,phase,condition,trial_num,time_limit,completion_time,left_right_steps,number_of_obsticle_blocks,number_of_tree_blocks,quest_complete,responsivity_summary,av_inter_brainslug_intervals,proportion_jitter,jitter_direction_proportion_right,calibration_phase.thisRepN,calibration_phase.thisTrialN,calibration_phase.thisN,calibration_phase.thisIndex,calibration_phase.ran,BlockLabel,nObsticles,backgroundImage,phaseLabel,n_side_steps,success_im,gameover_im,success_condition,introduce_learning_or_choice.thisRepN,introduce_learning_or_choice.thisTrialN,introduce_learning_or_choice.thisN,introduce_learning_or_choice.thisIndex,introduce_learning_or_choice.ran,choice_resp.keys,chosen_quest,unchosen_quest,choice_resp_3afc.keys,choice_resp_3afc.rt,unchosen_quests,forced_choice_trial.thisRepN,forced_choice_trial.thisTrialN,forced_choice_trial.thisN,forced_choice_trial.thisIndex,forced_choice_trial.ran,enjoyment_slider.response,enjoyment_slider.rt,effort_slider.response,effort_slider.rt,show_loop2.thisRepN,show_loop2.thisTrialN,show_loop2.thisN,show_loop2.thisIndex,show_loop2.ran,trials_per_block.thisRepN,trials_per_block.thisTrialN,trials_per_block.thisN,trials_per_block.thisIndex,trials_per_block.ran,decision_phase_AFC.thisRepN,decision_phase_AFC.thisTrialN,decision_phase_AFC.thisN,decision_phase_AFC.thisIndex,decision_phase_AFC.ran,blockN,BlockLabel1,questIm1,BlockLabel2,questIm2,BlockLabel3,questIm3,quest_condition,showForcedChoice.thisRepN,showForcedChoice.thisTrialN,showForcedChoice.thisN,showForcedChoice.thisIndex,showForcedChoice.ran
0.33203125,-0.401041667,1,0,0,instruction_button,0,0,0,0,1,images/instructions_part1_LSM_taskversion1/Slide1.JPG,675def962e621909f289e12d,001,3,2025-04-15_08h24.02.559,avatar_quest_3AFC_legacy,2022.1.3,Win32,29.85074627,675def962e621909f289e12d,67fe6e666cecbc9329ddf6d6,67fe7559fa122bde75677258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35546875,-0.399739583,1,0,0,instruction_button,0,1,1,1,1,images/instructions_part1_LSM_taskversion1/Slide2.JPG,675def962e621909f289e12d,001,3,2025-04-15_08h24.02.559,avatar_quest_3AFC_legacy,2022.1.3,Win32,29.85074627,675def962e621909f289e12d,67fe6e666cecbc9329ddf6d6,67fe7559fa122bde75677258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35546875,-0.399739583,1,0,0,instruction_button,0,2,2,2,1,images/instructions_part1_LSM_taskversion1/Slide3.JPG,675def962e621909f289e12d,001,3,2025-04-15_08h24.02.559,avatar_quest_3AFC_legacy,2022.1.3,Win32,29.85074627,675def962e621909f289e12d,67fe6e666cecbc9329ddf6d6,67fe7559fa122bde75677258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35546875,-0.399739583,1,0,0,instruction_button,0,3,3,3,1,images/instructions_part1_LSM_taskversion1/Slide3.5.JPG,675def962e621909f289e12d,001,3,2025-04-15_08h24.02.559,avatar_quest_3AFC_legacy,2022.1.3,Win32,29.85074627,675def962e621909f289e12d,67fe6e666cecbc9329ddf6d6,67fe7559fa122bde75677258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.420572917,-0.399739583,1,0,0,instruction_button,0,4,4,4,1,images/instructions_part1_LSM_taskversion1/Slide4.JPG,675def962e621909f289e12d,001,3,2025-04-15_08h24.02.559,avatar_quest_3AFC_legacy,2022.1.3,Win32,29.85074627,675def962e621909f289e12d,67fe6e666cecbc9329ddf6d6,67fe7559fa122bde75677258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.416666667,-0.3984375,1,0,0,instruction_button,0,5,5,5,1,images/instructions_part1_LSM_taskversion1/Slide6.5.JPG,675def962e621909f289e12d,001,3,2025-04-15_08h24.02.559,avatar_quest_3AFC_legacy,2022.1.3,Win32,29.85074627,675def962e621909f289e12d,67fe6e666cecbc9329ddf6d6,67fe7559fa122bde75677258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,675def962e621909f289e12d,001,3,2025-04-15_08h24.02.559,avatar_quest_3AFC_legacy,2022.1.3,Win32,29.85074627,675def962e621909f289e12d,67fe6e666cecbc9329ddf6d6,67fe7559fa122bde75677258,"[""left"",""left"",""left"",""left"",""right"",""right"",""right""]","[1.8698999999761554,2.8861999999880936,3.4358999999761863,4.323699999988094,4.836599999964221,5.069800000011924,5.270199999988108]",,calibration,No Brainslug No Barriers No Money,1,100,5.4399,6,0,0,TRUE,na,na,na,na,0,0,0,2,1,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,calibration,10,images/assets/success.jpg,images/assets/gameover.jpg,never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,675def962e621909f289e12d,001,3,2025-04-15_08h24.02.559,avatar_quest_3AFC_legacy,2022.1.3,Win32,29.85074627,675def962e621909f289e12d,67fe6e666cecbc9329ddf6d6,67fe7559fa122bde75677258,"[""right"",""right"",""right"",""right"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left""]","[0.09819999998808271,0.6804000000357746,0.9973000000119328,1.1808000000119137,1.6795000000000186,1.9141000000238364,2.481300000011913,2.6641000000238364,3.332600000023831,3.454600000023845,3.614100000023825,3.8146000000238587,3.99790000003577]",,calibration,No Brainslug No Barriers No Money,2,100,5.3966,5,0,0,TRUE,na,na,na,na,0,1,1,0,1,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,calibration,10,images/assets/success.jpg,images/assets/gameover.jpg,never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,675def962e621909f289e12d,001,3,2025-04-15_08h24.02.559,avatar_quest_3AFC_legacy,2022.1.3,Win32,29.85074627,675def962e621909f289e12d,67fe6e666cecbc9329ddf6d6,67fe7559fa122bde75677258,"[""left"",""left"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right""]","[1.4206999999880736,2.328699999988089,2.5461999999881186,2.9880999999642768,3.1808000000119137,3.435399999976198,3.663000000000011,3.8963000000119337,4.321199999988096,4.463999999999999,4.6360999999642445,4.830500000000029,4.921300000011911,5.114099999964253,5.369199999988098]",,calibration,No Brainslug No Barriers No Money,3,100,5.3822,7,0,0,TRUE,na,na,na,na,0,2,2,1,1,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,calibration,10,images/assets/success.jpg,images/assets/gameover.jpg,never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3828125,-0.397135417,1,0,0,instruction_button,,,,,,images/instructions_part2_LSM_taskversion3.jpg,675def962e621909f289e12d,001,3,2025-04-15_08h24.02.559,avatar_quest_3AFC_legacy,2022.1.3,Win32,29.85074627,675def962e621909f289e12d,67fe6e666cecbc9329ddf6d6,67fe7559fa122bde75677258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
