instruction_mouse.x,instruction_mouse.y,instruction_mouse.leftButton,instruction_mouse.midButton,instruction_mouse.rightButton,instruction_mouse.clicked_name,introduce_general.thisRepN,introduce_general.thisTrialN,introduce_general.thisN,introduce_general.thisIndex,introduce_general.ran,thisInstruction,participant,session,game version,date,expName,psychopyVersion,OS,frameRate,PROLIFIC PID,STUDY ID,SESSION ID,move_resp.keys,move_resp.rt,end_resp.keys,phase,condition,trial_num,time_limit,completion_time,left_right_steps,number_of_obsticle_blocks,number_of_tree_blocks,quest_complete,responsivity_summary,av_inter_brainslug_intervals,proportion_jitter,jitter_direction_proportion_right,calibration_phase.thisRepN,calibration_phase.thisTrialN,calibration_phase.thisN,calibration_phase.thisIndex,calibration_phase.ran,BlockLabel,nObsticles,backgroundImage,phaseLabel,n_side_steps,success_im,gameover_im,success_condition,introduce_learning_or_choice.thisRepN,introduce_learning_or_choice.thisTrialN,introduce_learning_or_choice.thisN,introduce_learning_or_choice.thisIndex,introduce_learning_or_choice.ran,choice_resp.keys,chosen_quest,unchosen_quest,choice_resp_3afc.keys,choice_resp_3afc.rt,unchosen_quests,forced_choice_trial.thisRepN,forced_choice_trial.thisTrialN,forced_choice_trial.thisN,forced_choice_trial.thisIndex,forced_choice_trial.ran,enjoyment_slider.response,enjoyment_slider.rt,effort_slider.response,effort_slider.rt,show_loop2.thisRepN,show_loop2.thisTrialN,show_loop2.thisN,show_loop2.thisIndex,show_loop2.ran,trials_per_block.thisRepN,trials_per_block.thisTrialN,trials_per_block.thisN,trials_per_block.thisIndex,trials_per_block.ran,decision_phase_AFC.thisRepN,decision_phase_AFC.thisTrialN,decision_phase_AFC.thisN,decision_phase_AFC.thisIndex,decision_phase_AFC.ran,blockN,BlockLabel1,questIm1,BlockLabel2,questIm2,BlockLabel3,questIm3,quest_condition,showForcedChoice.thisRepN,showForcedChoice.thisTrialN,showForcedChoice.thisN,showForcedChoice.thisIndex,showForcedChoice.ran
,,,,,,,,,,,,67e7f3e23ebd43bbd2539bc7,001,3,2025-04-15_15h36.13.688,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,67e7f3e23ebd43bbd2539bc7,67fe6e666cecbc9329ddf6d6,67fe7b1b8f061e28f8528e2c,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 With Money,6,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,With Brainslug Difficult 1 No Money,With Brainslug Difficult 1 No Money,left,4.2426,"[""With Brainslug Difficult 2 No Money"",""With Brainslug Difficult 2 With Money""]",0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e7f3e23ebd43bbd2539bc7,001,3,2025-04-15_15h36.13.688,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,67e7f3e23ebd43bbd2539bc7,67fe6e666cecbc9329ddf6d6,67fe7b1b8f061e28f8528e2c,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e7f3e23ebd43bbd2539bc7,001,3,2025-04-15_15h36.13.688,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,67e7f3e23ebd43bbd2539bc7,67fe6e666cecbc9329ddf6d6,67fe7b1b8f061e28f8528e2c,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e7f3e23ebd43bbd2539bc7,001,3,2025-04-15_15h36.13.688,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,67e7f3e23ebd43bbd2539bc7,67fe6e666cecbc9329ddf6d6,67fe7b1b8f061e28f8528e2c,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e7f3e23ebd43bbd2539bc7,001,3,2025-04-15_15h36.13.688,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,67e7f3e23ebd43bbd2539bc7,67fe6e666cecbc9329ddf6d6,67fe7b1b8f061e28f8528e2c,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,4,4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e7f3e23ebd43bbd2539bc7,001,3,2025-04-15_15h36.13.688,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,67e7f3e23ebd43bbd2539bc7,67fe6e666cecbc9329ddf6d6,67fe7b1b8f061e28f8528e2c,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,5,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e7f3e23ebd43bbd2539bc7,001,3,2025-04-15_15h36.13.688,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,67e7f3e23ebd43bbd2539bc7,67fe6e666cecbc9329ddf6d6,67fe7b1b8f061e28f8528e2c,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,6,6,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e7f3e23ebd43bbd2539bc7,001,3,2025-04-15_15h36.13.688,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,67e7f3e23ebd43bbd2539bc7,67fe6e666cecbc9329ddf6d6,67fe7b1b8f061e28f8528e2c,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,7,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e7f3e23ebd43bbd2539bc7,001,3,2025-04-15_15h36.13.688,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,67e7f3e23ebd43bbd2539bc7,67fe6e666cecbc9329ddf6d6,67fe7b1b8f061e28f8528e2c,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,8,8,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e7f3e23ebd43bbd2539bc7,001,3,2025-04-15_15h36.13.688,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,67e7f3e23ebd43bbd2539bc7,67fe6e666cecbc9329ddf6d6,67fe7b1b8f061e28f8528e2c,"[""left"",""right"",""up"",""left"",""up"",""right"",""right"",""right"",""left"",""right"",""right"",""right"",""right"",""up"",""left"",""left"",""right""]","[4.025900000005947,4.425599999994063,4.841499999999996,4.924300000011954,5.342200000017897,5.725700000017866,6.024499999999989,6.424300000011954,7.0409000000059905,7.359000000000037,7.72470000001789,7.9662000000179205,8.530700000017873,9.766300000011938,9.897500000000036,10.281499999999994,10.697300000011921]",,calibration,With Brainslug Difficult 1 No Money,4,11.02925,11.0378,8,3,0,FALSE,na,na,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e7f3e23ebd43bbd2539bc7,001,3,2025-04-15_15h36.13.688,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,67e7f3e23ebd43bbd2539bc7,67fe6e666cecbc9329ddf6d6,67fe7b1b8f061e28f8528e2c,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,9,9,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e7f3e23ebd43bbd2539bc7,001,3,2025-04-15_15h36.13.688,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,67e7f3e23ebd43bbd2539bc7,67fe6e666cecbc9329ddf6d6,67fe7b1b8f061e28f8528e2c,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,10,10,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e7f3e23ebd43bbd2539bc7,001,3,2025-04-15_15h36.13.688,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,67e7f3e23ebd43bbd2539bc7,67fe6e666cecbc9329ddf6d6,67fe7b1b8f061e28f8528e2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e7f3e23ebd43bbd2539bc7,001,3,2025-04-15_15h36.13.688,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,67e7f3e23ebd43bbd2539bc7,67fe6e666cecbc9329ddf6d6,67fe7b1b8f061e28f8528e2c,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,With Brainslug Difficult 2 With Money,With Brainslug Difficult 1 No Money,right,4.7602,"[""With Brainslug Difficult 1 No Money"",""With Brainslug Difficult 2 No Money""]",0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e7f3e23ebd43bbd2539bc7,001,3,2025-04-15_15h36.13.688,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,67e7f3e23ebd43bbd2539bc7,67fe6e666cecbc9329ddf6d6,67fe7b1b8f061e28f8528e2c,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e7f3e23ebd43bbd2539bc7,001,3,2025-04-15_15h36.13.688,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,67e7f3e23ebd43bbd2539bc7,67fe6e666cecbc9329ddf6d6,67fe7b1b8f061e28f8528e2c,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e7f3e23ebd43bbd2539bc7,001,3,2025-04-15_15h36.13.688,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,67e7f3e23ebd43bbd2539bc7,67fe6e666cecbc9329ddf6d6,67fe7b1b8f061e28f8528e2c,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
