instruction_mouse.x,instruction_mouse.y,instruction_mouse.leftButton,instruction_mouse.midButton,instruction_mouse.rightButton,instruction_mouse.clicked_name,introduce_general.thisRepN,introduce_general.thisTrialN,introduce_general.thisN,introduce_general.thisIndex,introduce_general.ran,thisInstruction,participant,session,game version,date,expName,psychopyVersion,OS,frameRate,PROLIFIC PID,STUDY ID,SESSION ID,move_resp.keys,move_resp.rt,end_resp.keys,phase,condition,trial_num,time_limit,completion_time,left_right_steps,number_of_obsticle_blocks,number_of_tree_blocks,quest_complete,responsivity_summary,av_inter_brainslug_intervals,proportion_jitter,jitter_direction_proportion_right,calibration_phase.thisRepN,calibration_phase.thisTrialN,calibration_phase.thisN,calibration_phase.thisIndex,calibration_phase.ran,BlockLabel,nObsticles,backgroundImage,phaseLabel,n_side_steps,success_im,gameover_im,success_condition,introduce_learning_or_choice.thisRepN,introduce_learning_or_choice.thisTrialN,introduce_learning_or_choice.thisN,introduce_learning_or_choice.thisIndex,introduce_learning_or_choice.ran,choice_resp.keys,chosen_quest,unchosen_quest,choice_resp_3afc.keys,choice_resp_3afc.rt,unchosen_quests,forced_choice_trial.thisRepN,forced_choice_trial.thisTrialN,forced_choice_trial.thisN,forced_choice_trial.thisIndex,forced_choice_trial.ran,enjoyment_slider.response,enjoyment_slider.rt,effort_slider.response,effort_slider.rt,show_loop2.thisRepN,show_loop2.thisTrialN,show_loop2.thisN,show_loop2.thisIndex,show_loop2.ran,trials_per_block.thisRepN,trials_per_block.thisTrialN,trials_per_block.thisN,trials_per_block.thisIndex,trials_per_block.ran,decision_phase_AFC.thisRepN,decision_phase_AFC.thisTrialN,decision_phase_AFC.thisN,decision_phase_AFC.thisIndex,decision_phase_AFC.ran,blockN,BlockLabel1,questIm1,BlockLabel2,questIm2,BlockLabel3,questIm3,quest_condition,showForcedChoice.thisRepN,showForcedChoice.thisTrialN,showForcedChoice.thisN,showForcedChoice.thisIndex,showForcedChoice.ran
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,9,9,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,10,10,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,No Brainslug No Barriers With Money,No Brainslug No Barriers No Money,right,0.7903,"[""No Brainslug No Barriers No Money"",""No Brainslug Difficult 1 No Money""]",0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,"[""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""right"",""right""]","[0.00969999998807225,1.3471999999880495,1.8270999999940045,2.0330000000000155,2.232099999994034,2.4423999999910393,2.6413999999910516,2.8489999999999895,3.1255999999940514,4.1404999999999745]",,calibration,No Brainslug No Barriers With Money,26,7.82608,5.4668,5,0,0,TRUE,na,na,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 With Money,6,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,6,6,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,7,7,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,8,8,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,9,9,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,10,10,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,No Brainslug Difficult 1 No Money,No Brainslug No Barriers No Money,down,0.0817,"[""No Brainslug No Barriers No Money"",""No Brainslug No Barriers With Money""]",0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,5,5,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,6,6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 With Money,6,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,7,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,8,8,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,"[""right"",""right"",""right"",""left"",""left"",""right"",""left"",""right"",""left"",""left"",""right"",""right"",""left"",""left""]","[0.00940000000599639,0.22920000000300433,0.40920000000301116,0.7537000000029934,0.9687000000029684,1.2795000000000414,1.8671000000089748,2.4693000000119127,2.9186000000089507,3.600500000000011,4.0674999999999955,4.5343000000119105,5.018000000000029,5.404200000003016]",,calibration,No Brainslug Difficult 1 No Money,27,9.7826,5.9671,12,2,0,TRUE,na,na,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,9,9,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,10,10,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,No Brainslug No Barriers No Money,images/assets/No Brainslug No Barriers No Money.png,No Brainslug Difficult 1 No Money,images/assets/No Brainslug Difficult 1 No Money.png,No Brainslug No Barriers With Money,images/assets/No Brainslug No Barriers With Money.png,Achievement vs. money,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,With Brainslug No Barriers No Money,With Brainslug No Barriers No Money,left,0.0006,"[""With Brainslug No Barriers With Money"",""No Brainslug No Barriers No Money""]",0,0,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,"[""right"",""right"",""left"",""left"",""left"",""left"",""right"",""right"",""right""]","[0.20370000000298205,0.45259999999404954,1.2200999999939768,1.7700000000000387,2.4507999999970593,3.036700000003009,3.4845000000000823,4.085400000006018,4.286900000006028]",,calibration,With Brainslug No Barriers No Money,28,7.82608,5.4362,7,0,0,TRUE,0.777777778,"[1.7234265944459257,1.957603447652422,1.2824218223162989,1.2943879730334407]",0.666666667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 With Money,6,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,5,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,6,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,7,7,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,8,8,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,9,9,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,10,10,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 With Money,6,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,With Brainslug No Barriers With Money,With Brainslug No Barriers No Money,down,1.384,"[""With Brainslug No Barriers No Money"",""No Brainslug No Barriers No Money""]",0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,665dad37740a458b78ae5c71,001,3,2024-10-09_11h47.58.062,avatar_quest_3AFC_legacy,2022.1.3,MacIntel,61.34969325,665dad37740a458b78ae5c71,62bca317d87d479cda00ba3d,6706a345501df0179e2b95a0,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
