instruction_mouse.x,instruction_mouse.y,instruction_mouse.leftButton,instruction_mouse.midButton,instruction_mouse.rightButton,instruction_mouse.clicked_name,introduce_general.thisRepN,introduce_general.thisTrialN,introduce_general.thisN,introduce_general.thisIndex,introduce_general.ran,thisInstruction,participant,session,game version,date,expName,psychopyVersion,OS,frameRate,PROLIFIC PID,STUDY ID,SESSION ID,move_resp.keys,move_resp.rt,end_resp.keys,phase,condition,trial_num,time_limit,completion_time,left_right_steps,number_of_obsticle_blocks,number_of_tree_blocks,quest_complete,responsivity_summary,av_inter_brainslug_intervals,proportion_jitter,jitter_direction_proportion_right,calibration_phase.thisRepN,calibration_phase.thisTrialN,calibration_phase.thisN,calibration_phase.thisIndex,calibration_phase.ran,BlockLabel,nObsticles,backgroundImage,phaseLabel,n_side_steps,success_im,gameover_im,success_condition,introduce_learning_or_choice.thisRepN,introduce_learning_or_choice.thisTrialN,introduce_learning_or_choice.thisN,introduce_learning_or_choice.thisIndex,introduce_learning_or_choice.ran,choice_resp.keys,chosen_quest,unchosen_quest,choice_resp_3afc.keys,choice_resp_3afc.rt,unchosen_quests,forced_choice_trial.thisRepN,forced_choice_trial.thisTrialN,forced_choice_trial.thisN,forced_choice_trial.thisIndex,forced_choice_trial.ran,enjoyment_slider.response,enjoyment_slider.rt,effort_slider.response,effort_slider.rt,show_loop2.thisRepN,show_loop2.thisTrialN,show_loop2.thisN,show_loop2.thisIndex,show_loop2.ran,trials_per_block.thisRepN,trials_per_block.thisTrialN,trials_per_block.thisN,trials_per_block.thisIndex,trials_per_block.ran,decision_phase_AFC.thisRepN,decision_phase_AFC.thisTrialN,decision_phase_AFC.thisN,decision_phase_AFC.thisIndex,decision_phase_AFC.ran,blockN,BlockLabel1,questIm1,BlockLabel2,questIm2,BlockLabel3,questIm3,quest_condition,showForcedChoice.thisRepN,showForcedChoice.thisTrialN,showForcedChoice.thisN,showForcedChoice.thisIndex,showForcedChoice.ran
,,,,,,,,,,,,63dd3dd2593c92be97d8dbde,001,3,2025-04-15_06h06.25.173,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.88023952,63dd3dd2593c92be97d8dbde,67fe37cb3bd870bba73819bd,67fe58c2afe44b41795eec52,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,With Brainslug Difficult 2 With Money,With Brainslug Difficult 1 No Money,right,1.8015,"[""With Brainslug Difficult 1 No Money"",""With Brainslug Difficult 2 No Money""]",0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,63dd3dd2593c92be97d8dbde,001,3,2025-04-15_06h06.25.173,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.88023952,63dd3dd2593c92be97d8dbde,67fe37cb3bd870bba73819bd,67fe58c2afe44b41795eec52,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,63dd3dd2593c92be97d8dbde,001,3,2025-04-15_06h06.25.173,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.88023952,63dd3dd2593c92be97d8dbde,67fe37cb3bd870bba73819bd,67fe58c2afe44b41795eec52,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,63dd3dd2593c92be97d8dbde,001,3,2025-04-15_06h06.25.173,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.88023952,63dd3dd2593c92be97d8dbde,67fe37cb3bd870bba73819bd,67fe58c2afe44b41795eec52,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,63dd3dd2593c92be97d8dbde,001,3,2025-04-15_06h06.25.173,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.88023952,63dd3dd2593c92be97d8dbde,67fe37cb3bd870bba73819bd,67fe58c2afe44b41795eec52,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,4,4,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,63dd3dd2593c92be97d8dbde,001,3,2025-04-15_06h06.25.173,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.88023952,63dd3dd2593c92be97d8dbde,67fe37cb3bd870bba73819bd,67fe58c2afe44b41795eec52,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,63dd3dd2593c92be97d8dbde,001,3,2025-04-15_06h06.25.173,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.88023952,63dd3dd2593c92be97d8dbde,67fe37cb3bd870bba73819bd,67fe58c2afe44b41795eec52,"[""right"",""right"",""left"",""left"",""right"",""left"",""left"",""left"",""right"",""right"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""right"",""left"",""right"",""right"",""right"",""right"",""right"",""left""]","[0.8125999999642772,1.1955999999642586,1.528899999976204,2.295799999952351,3.1462999999523618,3.6627999999523126,4.129699999988077,4.529399999976192,5.130199999988122,5.329399999976204,5.72959999996425,6.029799999952331,6.196399999976165,6.396399999976211,6.679799999952365,6.846500000000049,7.080099999964261,7.296500000000037,7.6466999999881295,8.012899999976185,8.296399999976188,8.446500000000015,8.662799999952313,9.14669999998813,9.596000000000004,9.863,10.013099999964254,10.2296999999881,10.412899999976162,10.662899999976162]",,calibration,With Brainslug Difficult 2 With Money,4,10.9786,10.9892,14,9,0,FALSE,na,na,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,63dd3dd2593c92be97d8dbde,001,3,2025-04-15_06h06.25.173,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.88023952,63dd3dd2593c92be97d8dbde,67fe37cb3bd870bba73819bd,67fe58c2afe44b41795eec52,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,63dd3dd2593c92be97d8dbde,001,3,2025-04-15_06h06.25.173,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.88023952,63dd3dd2593c92be97d8dbde,67fe37cb3bd870bba73819bd,67fe58c2afe44b41795eec52,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 With Money,6,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,7,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,63dd3dd2593c92be97d8dbde,001,3,2025-04-15_06h06.25.173,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.88023952,63dd3dd2593c92be97d8dbde,67fe37cb3bd870bba73819bd,67fe58c2afe44b41795eec52,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,8,8,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
