instruction_mouse.x,instruction_mouse.y,instruction_mouse.leftButton,instruction_mouse.midButton,instruction_mouse.rightButton,instruction_mouse.clicked_name,introduce_general.thisRepN,introduce_general.thisTrialN,introduce_general.thisN,introduce_general.thisIndex,introduce_general.ran,thisInstruction,participant,session,game version,date,expName,psychopyVersion,OS,frameRate,PROLIFIC PID,STUDY ID,SESSION ID,move_resp.keys,move_resp.rt,end_resp.keys,phase,condition,trial_num,time_limit,completion_time,left_right_steps,number_of_obsticle_blocks,number_of_tree_blocks,quest_complete,responsivity_summary,av_inter_brainslug_intervals,proportion_jitter,jitter_direction_proportion_right,calibration_phase.thisRepN,calibration_phase.thisTrialN,calibration_phase.thisN,calibration_phase.thisIndex,calibration_phase.ran,BlockLabel,nObsticles,backgroundImage,phaseLabel,n_side_steps,success_im,gameover_im,success_condition,introduce_learning_or_choice.thisRepN,introduce_learning_or_choice.thisTrialN,introduce_learning_or_choice.thisN,introduce_learning_or_choice.thisIndex,introduce_learning_or_choice.ran,choice_resp.keys,chosen_quest,unchosen_quest,choice_resp_3afc.keys,choice_resp_3afc.rt,unchosen_quests,forced_choice_trial.thisRepN,forced_choice_trial.thisTrialN,forced_choice_trial.thisN,forced_choice_trial.thisIndex,forced_choice_trial.ran,enjoyment_slider.response,enjoyment_slider.rt,effort_slider.response,effort_slider.rt,show_loop2.thisRepN,show_loop2.thisTrialN,show_loop2.thisN,show_loop2.thisIndex,show_loop2.ran,trials_per_block.thisRepN,trials_per_block.thisTrialN,trials_per_block.thisN,trials_per_block.thisIndex,trials_per_block.ran,decision_phase_AFC.thisRepN,decision_phase_AFC.thisTrialN,decision_phase_AFC.thisN,decision_phase_AFC.thisIndex,decision_phase_AFC.ran,blockN,BlockLabel1,questIm1,BlockLabel2,questIm2,BlockLabel3,questIm3,quest_condition,showForcedChoice.thisRepN,showForcedChoice.thisTrialN,showForcedChoice.thisN,showForcedChoice.thisIndex,showForcedChoice.ran
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,With Brainslug Difficult 2 With Money,With Brainslug Difficult 1 No Money,right,7.4652,"[""With Brainslug Difficult 1 No Money"",""With Brainslug Difficult 2 No Money""]",0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 With Money,6,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,6,6,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,"[""left"",""left"",""left"",""left"",""right"",""right"",""left"",""left"",""right"",""right"",""left"",""left"",""right"",""right"",""left"",""left"",""up"",""left"",""left"",""up"",""right"",""up""]","[2.391600000023857,2.875100000023849,3.7003999999761845,4.042899999976157,4.994100000023877,5.427699999988079,6.011699999988082,6.328600000023869,6.8626000000238605,7.179500000000019,7.863499999999988,8.81439999997616,9.214800000011905,9.615300000011928,10.065800000011905,10.299000000000035,11.333600000023864,11.783800000011922,12.067800000011914,12.40119999998808,12.985199999988083,13.168999999999983]",,calibration,With Brainslug Difficult 2 With Money,4,13.29015,13.3016,9,9,0,FALSE,na,na,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,8,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,9,9,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,10,10,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,With Brainslug Difficult 2 No Money,With Brainslug Difficult 1 No Money,down,8.9063,"[""With Brainslug Difficult 1 No Money"",""With Brainslug Difficult 2 With Money""]",0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,"[""right"",""left"",""left"",""right"",""right"",""right"",""right"",""left"",""right"",""right"",""right"",""right"",""right"",""left"",""right""]","[1.0329999999999586,1.4543999999761468,2.782199999988052,3.571800000011933,4.130999999999972,4.925100000023804,5.625999999999976,6.643699999988087,7.444199999988086,9.1296000000238,9.729999999999961,10.163699999988069,10.630800000011902,11.365100000023801,12.39910000002385]",,calibration,With Brainslug Difficult 2 No Money,5,13.29015,13.3015,5,6,0,FALSE,na,na,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,4,4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,8,8,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 With Money,6,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,9,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,10,10,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,With Brainslug Difficult 1 No Money,With Brainslug Difficult 1 No Money,left,4.7636,"[""With Brainslug Difficult 2 No Money"",""With Brainslug Difficult 2 With Money""]",0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 With Money,6,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57b18b64f6b9390001af1e05,001,3,2025-04-15_07h08.26.086,avatar_quest_3AFC_legacy,2022.1.3,Win32,59.52380952,57b18b64f6b9390001af1e05,67fe37cb3bd870bba73819bd,67fe491c3e55fc59c12a3636,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,4,4,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
