instruction_mouse.x,instruction_mouse.y,instruction_mouse.leftButton,instruction_mouse.midButton,instruction_mouse.rightButton,instruction_mouse.clicked_name,introduce_general.thisRepN,introduce_general.thisTrialN,introduce_general.thisN,introduce_general.thisIndex,introduce_general.ran,thisInstruction,participant,session,game version,date,expName,psychopyVersion,OS,frameRate,PROLIFIC PID,STUDY ID,SESSION ID,move_resp.keys,move_resp.rt,end_resp.keys,phase,condition,trial_num,time_limit,completion_time,left_right_steps,number_of_obsticle_blocks,number_of_tree_blocks,quest_complete,responsivity_summary,av_inter_brainslug_intervals,proportion_jitter,jitter_direction_proportion_right,calibration_phase.thisRepN,calibration_phase.thisTrialN,calibration_phase.thisN,calibration_phase.thisIndex,calibration_phase.ran,BlockLabel,nObsticles,backgroundImage,phaseLabel,n_side_steps,success_im,gameover_im,success_condition,introduce_learning_or_choice.thisRepN,introduce_learning_or_choice.thisTrialN,introduce_learning_or_choice.thisN,introduce_learning_or_choice.thisIndex,introduce_learning_or_choice.ran,choice_resp.keys,chosen_quest,unchosen_quest,choice_resp_3afc.keys,choice_resp_3afc.rt,unchosen_quests,forced_choice_trial.thisRepN,forced_choice_trial.thisTrialN,forced_choice_trial.thisN,forced_choice_trial.thisIndex,forced_choice_trial.ran,enjoyment_slider.response,enjoyment_slider.rt,effort_slider.response,effort_slider.rt,show_loop2.thisRepN,show_loop2.thisTrialN,show_loop2.thisN,show_loop2.thisIndex,show_loop2.ran,trials_per_block.thisRepN,trials_per_block.thisTrialN,trials_per_block.thisN,trials_per_block.thisIndex,trials_per_block.ran,decision_phase_AFC.thisRepN,decision_phase_AFC.thisTrialN,decision_phase_AFC.thisN,decision_phase_AFC.thisIndex,decision_phase_AFC.ran,blockN,BlockLabel1,questIm1,BlockLabel2,questIm2,BlockLabel3,questIm3,quest_condition,showForcedChoice.thisRepN,showForcedChoice.thisTrialN,showForcedChoice.thisN,showForcedChoice.thisIndex,showForcedChoice.ran
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,With Brainslug Difficult 2 With Money,With Brainslug Difficult 1 No Money,right,2.2309,"[""With Brainslug Difficult 1 No Money"",""With Brainslug Difficult 2 No Money""]",0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 With Money,6,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,4,4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,5,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,"[""right"",""right"",""left"",""right"",""left"",""left""]","[1.5506000003815643,3.1893000001907694,3.7698999996185876,4.580600000381537,6.528800000190813,8.970699999809312]",,calibration,With Brainslug Difficult 2 With Money,4,9.52665,9.529900001,4,7,0,FALSE,na,na,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,9,9,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,10,10,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,With Brainslug Difficult 2 With Money,With Brainslug Difficult 1 No Money,right,3.0295,"[""With Brainslug Difficult 1 No Money"",""With Brainslug Difficult 2 No Money""]",0,0,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,"[""right"",""right"",""right""]","[4.109699999809322,7.419300000190788,9.098099999427859]",,calibration,With Brainslug Difficult 2 With Money,5,9.52665,9.5303,2,4,0,FALSE,na,na,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,5,5,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 With Money,6,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,6,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,With Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,8,8,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 1 No Money,6,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,9,9,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers No Money,0,images/assets/snowy_original.jpg,learning,10,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,With Brainslug Difficult 2 With Money,With Brainslug Difficult 1 No Money,right,4.2765,"[""With Brainslug Difficult 1 No Money"",""With Brainslug Difficult 2 No Money""]",0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,"[""left"",""right"",""left"",""right"",""left"",""right"",""right"",""left"",""right""]","[1.9428000001906867,2.694800000190753,3.3579999999999472,4.1406000003814825,5.410800000190761,6.100100000381417,7.288700000762901,8.453100000381482,9.240000000000009]",,calibration,With Brainslug Difficult 2 With Money,6,9.52665,9.5317,7,8,0,FALSE,na,na,na,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,With Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 No Money,12,images/assets/snowy_original.jpg,learning,20,images/assets/success.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,2,2,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,No Brainslug Difficult 2 With Money,12,images/assets/snowy_money.jpg,learning,20,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,3,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67e48a4418f934bfb160fbc2,001,3,2025-03-27_18h40.55.132,avatar_quest_3AFC_legacy,2022.1.3,Win32,61.34969325,67e48a4418f934bfb160fbc2,67e5c8c9bc10e40b86efc6fc,67e5d22468e090a160b596df,,,,,,,,,,,,,,,,,,,,,,No Brainslug No Barriers With Money,0,images/assets/snowy_money.jpg,learning,10,images/assets/success_money.jpg,images/assets/gameover.jpg,,,,,,,,,,,,,0,4,4,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
